0 0.258839 0.330539
1 0.452219 0.629355
2 0.186946 0.487335
3 0.746049 0.305534
4 0.10158 0.562449
5 0.387926 0.738772
6 0.312413 0.659993
7 0.0410493 0.345242
8 0.917501 0.766617
9 0.726645 0.988642
10 0.367358 0.242817
11 0.58056 0.543798
12 0.698197 0.318637
13 0.966461 0.961573
14 0.808838 0.463735
15 0.0207634 0.401586
16 0.156333 0.878808
17 0.232177 0.732375
18 0.531795 0.0998816
19 0.36504 0.461346
20 0.107328 0.283737
21 0.346079 0.0701365
22 0.86173 0.679128
23 0.762289 0.478583
24 0.12901 0.674288
25 0.163959 0.188338
26 0.889004 0.298892
27 0.919797 0.373966
28 0.240823 0.862939
29 0.106429 0.166155
30 0.161737 0.313313
31 0.695481 0.542034
