0	99.3796
1	100.822
2	100.826
3	100.388
4	99.4506
5	99.6206
6	99.9307
7	99.6421
8	99.886
9	100.118
10	99.2456
11	99.21
12	99.2192
13	100.077
14	100.923
15	100.019
16	99.5877
17	100.376
18	100.346
19	100.697
20	99.7204
21	99.8947
22	100.607
23	99.7686
24	100.942
25	99.1693
26	99.979
27	100.899
28	100.102
29	99.0856
30	100.375
31	99.1895
32	99.5676
33	100.64
34	100.881
35	100.209
36	100.215
37	99.6823
38	100.123
39	100.455
40	99.361
41	100.575
42	99.8728
43	100.41
44	99.7419
45	100.985
46	99.3665
47	100.82
48	99.543
49	99.5348
50	100.909
51	99.905
52	99.2891
53	100.587
54	100.305
55	99.5704
56	99.8835
57	99.9677
58	100.268
59	100.689
60	99.5664
61	99.6089
62	99.0112
63	99.2687
64	99.8198
65	99.345
66	99.6074
67	99.643
68	100.439
69	99.6629
70	100.537
71	100.805
72	99.4905
73	99.3079
74	99.1429
75	99.5515
76	100.16
77	100.145
78	100.051
79	100.657
80	100.929
81	100.779
82	100.751
83	100.231
84	100.353
85	99.294
86	99.9515
87	99.8252
88	99.203
89	99.0393
90	99.1256
91	99.7324
92	99.2784
93	99.2741
94	100.94
95	99.114
96	99.5147
97	100.924
98	100.804
99	99.3501
