0 0.258839 0.254573
1 0.391185 0.957094
2 0.281744 0.912745
3 0.768821 0.154081
4 0.377301 0.303568
5 0.310492 0.156859
6 0.677091 0.655976
7 0.296534 0.077827
8 0.368506 0.07335
9 0.251519 0.270748
10 0.638944 0.342173
11 0.167177 0.503245
12 0.493154 0.0550984
13 0.770478 0.126316
14 0.435812 0.295642
15 0.540912 0.752228
16 0.51732 0.681901
17 0.12596 0.279808
18 0.684775 0.215377
19 0.810744 0.849796
20 0.611794 0.255159
21 0.257309 0.396197
22 0.706171 0.883009
23 0.737183 0.775239
24 0.475296 0.00585603
25 0.340788 0.362749
26 0.184342 0.54197
27 0.367627 0.843739
28 0.245847 0.957608
29 0.397449 0.473477
